,player_id,nickname,firstname,lastname,birth_date,player_name,team_id,jersey_number,minutes_played,is_starter,game_id
48511,3300,Albiol,Raúl,Albiol Tortajada,1985-09-04,Raúl Albiol Tortajada,3187,0,87,True,2576152
48512,21385,L. Insigne,Lorenzo,Insigne,1991-06-04,Lorenzo Insigne,3187,0,88,True,2576152
48513,21001,E. Hysaj,Elseid Gëzim,Hysaj,1994-02-20,Elseid Gëzim Hysaj,3187,0,96,True,2576152
48514,21315,Jorginho,Jorge Luiz,Frello Filho,1991-12-20,Jorge Luiz Frello Filho,3187,0,96,True,2576152
48515,7949,Pepe Reina,José Manuel ,Reina Páez,1982-08-31,José Manuel  Reina Páez,3187,0,96,True,2576152
48516,25726,K. Koulibaly,Kalidou,Koulibaly,1991-06-20,Kalidou Koulibaly,3187,0,96,True,2576152
48517,122,D. Mertens,Dries,Mertens,1987-05-06,Dries Mertens,3187,0,96,True,2576152
48518,40726,Allan,Allan,Marques Loureiro,1991-01-08,Allan Marques Loureiro,3187,0,96,True,2576152
48519,3313,José Callejón,José María,Callejón Bueno,1987-02-11,José María Callejón Bueno,3187,0,96,True,2576152
48520,22107,Mário Rui,Mário Rui,Silva Duarte,1991-05-27,Mário Rui Silva Duarte,3187,0,96,True,2576152
48521,99902,P. Zieliński,Piotr,Zieliński,1994-05-20,Piotr Zieliński,3187,0,18,False,2576152
48522,127524,N. Maksimović,Nikola,Maksimović,1991-11-25,Nikola Maksimović,3187,0,9,False,2576152
48523,284315,M. Rog,Marko,Rog ,1995-07-19,Marko Rog ,3187,0,8,False,2576152
48524,410031,M. Kean,Moise Bioty,Kean,2000-02-28,Moise Bioty Kean,3194,0,60,True,2576152
48525,22381,Daniel Bessa,Daniel,Bessa,1993-01-14,Daniel Bessa,3194,0,79,True,2576152
48526,343925,D. Verde,Daniele,Verde,1996-06-20,Daniele Verde,3194,0,84,True,2576152
48527,25878,T. Heurtaux,Thomas,Heurtaux,1988-07-03,Thomas Heurtaux,3194,0,96,True,2576152
48528,263433,A. Ferrari,Alex,Ferrari,1994-07-01,Alex Ferrari,3194,0,96,True,2576152
48529,328336,M. Fares,Mohamed Salim,Fares,1996-02-15,Mohamed Salim Fares,3194,0,96,True,2576152
48530,21298,Nicolas,Nicolas David,Andrade ,1988-04-12,Nicolas David Andrade ,3194,0,96,True,2576152
48531,20935,Rômulo,Rômulo ,Souza Orestes Caldeira,1987-05-22,Rômulo  Souza Orestes Caldeira,3194,0,96,True,2576152
48532,22099,M. Büchel,Marcel,Büchel,1991-03-18,Marcel Büchel,3194,0,96,True,2576152
48533,20460,M. Cáceres,José Martín,Cáceres Silva,1987-04-07,José Martín Cáceres Silva,3194,0,96,True,2576152
48534,22093,A. Caracciolo,Antonio Aldo,Caracciolo,1990-06-30,Antonio Aldo Caracciolo,3194,0,96,True,2576152
48535,20536,G. Pazzini,Giampaolo,Pazzini,1984-08-02,Giampaolo Pazzini,3194,0,36,False,2576152
48536,20403,S. Calvano,Simone,Calvano,1993-07-11,Simone Calvano,3194,0,17,False,2576152
48537,286225,G. Felicioli,Gianfilippo,Felicioli,1997-09-30,Gianfilippo Felicioli,3194,0,12,False,2576152
48538,20663,C. Théréau,Cyril,Théréau,1983-04-24,Cyril Théréau,3176,0,64,True,2576153
48539,22380,M. Benassi,Marco,Benassi,1994-09-08,Marco Benassi,3176,0,70,True,2576153
48540,25541,J. Veretout,Jordan,Veretout,1993-03-01,Jordan Veretout,3176,0,88,True,2576153
48541,23705,M. Sportiello,Marco,Sportiello,1992-05-10,Marco Sportiello,3176,0,96,True,2576153
48542,69400,M. Badelj,Milan,Badelj,1989-02-25,Milan Badelj,3176,0,96,True,2576153
48543,447804,F. Chiesa,Federico,Chiesa,1997-10-25,Federico Chiesa,3176,0,96,True,2576153
48544,86328,G. Pezzella,Germán Alejandro,Pezzella,1991-06-27,Germán Alejandro Pezzella,3176,0,96,True,2576153
48545,21842,C. Biraghi,Cristiano,Biraghi,1992-09-01,Cristiano Biraghi,3176,0,96,True,2576153
48546,22313,V. Laurini,Vincent,Laurini,1989-06-10,Vincent Laurini,3176,0,96,True,2576153
48547,20866,D. Astori,Davide,Astori,1987-01-07,Davide Astori,3176,0,96,True,2576153
48548,269152,G. Simeone,Giovanni Pablo,Simeone,1995-07-05,Giovanni Pablo Simeone,3176,0,96,True,2576153
48549,149076,V. Eysseric,Valentin,Eysseric,1992-03-25,Valentin Eysseric,3176,0,32,False,2576153
48550,3710,K. Babacar,Khouma,El Hadji Babacar,1993-03-17,Khouma El Hadji Babacar,3176,0,26,False,2576153
48551,338249,Gil Dias,Gil,Bastião Dias,1996-09-28,Gil Bastião Dias,3176,0,8,False,2576153
48552,70965,João Mário,João Mário,Naval da Costa Eduardo ,1993-01-19,João Mário Naval da Costa Eduardo ,3161,0,67,True,2576153
48553,20519,A. Ranocchia,Andrea,Ranocchia,1988-02-16,Andrea Ranocchia,3161,0,75,True,2576153
48554,135903,João Cancelo,João Pedro,Cavaco Cancelo,1994-05-27,João Pedro Cavaco Cancelo,3161,0,83,True,2576153
48555,3543,Borja Valero,Borja,Valero Iglesias,1985-01-12,Borja Valero Iglesias,3161,0,96,True,2576153
48556,20571,S. Handanovič,Samir,Handanovič,1984-07-14,Samir Handanovič,3161,0,96,True,2576153
48557,138408,M. Škriniar,Milan,Škriniar,1995-02-11,Milan Škriniar,3161,0,96,True,2576153
48558,206314,M. Icardi,Mauro Emanuel,Icardi Rivero ,1993-02-19,Mauro Emanuel Icardi Rivero ,3161,0,96,True,2576153
48559,14812,I. Perišić,Ivan,Perišić,1989-02-02,Ivan Perišić,3161,0,96,True,2576153
48560,116349,M. Vecino,Matías,Vecino Falero,1991-08-24,Matías Vecino Falero,3161,0,96,True,2576153
48561,7982,D. Santon,Davide,Santon,1991-01-02,Davide Santon,3161,0,96,True,2576153
48562,241676,R. Gagliardini,Roberto,Gagliardini,1994-04-07,Roberto Gagliardini,3161,0,96,True,2576153
48563,298212,Dalbert,Dalbert Henrique,Chagas Estevão,1993-09-08,Dalbert Henrique Chagas Estevão,3161,0,29,False,2576153
48564,20517,Y. Nagatomo,Yuto,Nagatomo,1986-09-12,Yuto Nagatomo,3161,0,21,False,2576153
48565,20556,A. Candreva,Antonio,Candreva,1987-02-28,Antonio Candreva,3161,0,13,False,2576153
48566,50073,A. Ioniţă,Artur,Ioniţă,1990-08-17,Artur Ioniţă,3173,0,71,True,2576154
48567,286223,N. Barella,Nicolò,Barella,1997-02-07,Nicolò Barella,3173,0,88,True,2576154
48568,22732,F. Pisacane,Fabio,Pisacane,1986-01-28,Fabio Pisacane,3173,0,89,True,2576154
48569,21299,Rafael,Rafael ,de Andrade Bittencourt Pinheiro,1982-03-03,Rafael  de Andrade Bittencourt Pinheiro,3173,0,99,True,2576154
48570,22933,L. Pavoletti,Leonardo,Pavoletti,1988-11-26,Leonardo Pavoletti,3173,0,99,True,2576154
48571,21639,L. Ceppitelli,Luca,Ceppitelli,1989-08-11,Luca Ceppitelli,3173,0,99,True,2576154
48572,283832,F. Romagna,Filippo,Romagna,1997-05-26,Filippo Romagna,3173,0,99,True,2576154
48573,220359,P. Faragò,Paolo Pancrazio,Faragò,1993-02-12,Paolo Pancrazio Faragò,3173,0,99,True,2576154
48574,20472,S. Padoin,Simone,Padoin,1984-03-18,Simone Padoin,3173,0,99,True,2576154
48575,23314,Diego Farias,Diego,da Silva Farias,1990-05-10,Diego da Silva Farias,3173,0,99,True,2576154
48576,20850,L. Cigarini,Luca,Cigarini,1986-06-20,Luca Cigarini,3173,0,99,True,2576154
48577,21865,M. Sau,Marco,Sau,1987-11-03,Marco Sau,3173,0,28,False,2576154
48578,45,G. van der Wiel,Gregory,van der Wiel,1988-02-03,Gregory van der Wiel,3173,0,11,False,2576154
48579,21959,N. Giannetti,Niccolò,Giannetti,1991-05-12,Niccolò Giannetti,3173,0,10,False,2576154
48580,89186,P. Dybala,Paulo Bruno,Exequiel Dybala,1993-11-15,Paulo Bruno Exequiel Dybala,3159,0,52,True,2576154
48581,3318,S. Khedira,Sami,Khedira,1987-04-04,Sami Khedira,3159,0,62,True,2576154
48582,246061,F. Bernardeschi,Federico,Bernardeschi,1994-02-16,Federico Bernardeschi,3159,0,81,True,2576154
48583,20461,G. Chiellini,Giorgio,Chiellini,1984-08-14,Giorgio Chiellini,3159,0,99,True,2576154
48584,20458,A. Barzagli,Andrea,Barzagli,1981-05-08,Andrea Barzagli,3159,0,99,True,2576154
48585,70084,Alex Sandro,Alex Sandro,Lobo Silva,1991-01-26,Alex Sandro Lobo Silva,3159,0,99,True,2576154
48586,20443,M. Pjanić,Miralem,Pjanić,1990-04-02,Miralem Pjanić,3159,0,99,True,2576154
48587,3323,G. Higuaín,Gonzalo Gerardo,Higuaín,1987-12-10,Gonzalo Gerardo Higuaín,3159,0,99,True,2576154
48588,20579,M. Benatia,Medhi Amine,El Mouttaqi Benatia,1987-04-17,Medhi Amine El Mouttaqi Benatia,3159,0,99,True,2576154
48589,25437,B. Matuidi,Blaise,Matuidi,1987-04-09,Blaise Matuidi,3159,0,99,True,2576154
48590,7849,W. Szczęsny,Wojciech ,Szczęsny,1990-04-18,Wojciech  Szczęsny,3159,0,99,True,2576154
48591,105334,Douglas Costa,Douglas ,Costa de Souza,1990-09-14,Douglas  Costa de Souza,3159,0,47,False,2576154
48592,14943,M. Mandžukić,Mario,Mandžukić,1986-01-14,Mario Mandžukić,3159,0,37,False,2576154
48593,20465,S. Lichtsteiner,Stephan,Lichtsteiner,1984-01-16,Stephan Lichtsteiner,3159,0,18,False,2576154
48594,20723,B. Salamon,Bartosz,Salamon,1991-05-01,Bartosz Salamon,3204,0,47,True,2576155
48595,20448,F. Viviani,Federico,Viviani,1992-03-24,Federico Viviani,3204,0,74,True,2576155
48596,146590,F. Mattiello,Federico,Mattiello,1995-07-14,Federico Mattiello,3204,0,86,True,2576155
48597,263432,F. Vicari,Francesco,Vicari,1994-08-03,Francesco Vicari,3204,0,94,True,2576155
48598,20911,P. Schiattarella,Pasquale,Schiattarella,1987-05-30,Pasquale Schiattarella,3204,0,94,True,2576155
48599,21114,M. Antenucci,Mirco,Antenucci,1984-09-08,Mirco Antenucci,3204,0,94,True,2576155
48600,21098,A. Gomis,Alfred Benjamin,Gomis,1993-09-05,Alfred Benjamin Gomis,3204,0,94,True,2576155
48601,20928,Felipe,Felipe,Dias da Silva dal Belo,1984-07-31,Felipe Dias da Silva dal Belo,3204,0,94,True,2576155
48602,226200,M. Lazzari,Manuel,Lazzari,1993-11-29,Manuel Lazzari,3204,0,94,True,2576155
48603,134435,A. Grassi,Alberto,Grassi,1995-03-07,Alberto Grassi,3204,0,94,True,2576155
48604,20661,A. Paloschi,Alberto,Paloschi,1990-01-04,Alberto Paloschi,3204,0,94,True,2576155
48605,23386,L. Rizzo,Luca,Rizzo,1992-04-24,Luca Rizzo,3204,0,47,False,2576155
48606,134420,F. Costa,Filippo,Costa,1995-05-21,Filippo Costa,3204,0,20,False,2576155
48607,239298,F. Bonazzoli,Federico,Bonazzoli,1997-05-21,Federico Bonazzoli,3204,0,8,False,2576155
48608,265865,S. Milinković-Savić,Sergej,Milinković-Savić,1995-02-27,Sergej Milinković-Savić,3162,0,59,True,2576155
48609,20550,Ş. Radu,Ştefan Daniel,Radu,1986-10-22,Ştefan Daniel Radu,3162,0,59,True,2576155
48610,7965,Lucas Leiva,Lucas ,Pezzini Leiva,1987-01-09,Lucas  Pezzini Leiva,3162,0,77,True,2576155
48611,166534,T. Strakosha,Thomas,Strakosha,1995-03-19,Thomas Strakosha,3162,0,94,True,2576155
48612,260250,Wallace,Wallace,Fortuna dos Santos,1994-10-14,Wallace Fortuna dos Santos,3162,0,94,True,2576155
48613,21350,M. Parolo,Marco,Parolo,1985-01-25,Marco Parolo,3162,0,94,True,2576155
48614,21384,C. Immobile,Ciro,Immobile,1990-02-20,Ciro Immobile,3162,0,94,True,2576155
48615,3484,Luis Alberto,Luis Alberto,Romero Alconchel,1992-09-28,Luis Alberto Romero Alconchel,3162,0,94,True,2576155
48616,37745,J. Lukaku,Jordan Zacharie,Lukaku Menama Mokelenge,1994-07-25,Jordan Zacharie Lukaku Menama Mokelenge,3162,0,94,True,2576155
48617,130,S. de Vrij,Stefan,de Vrij,1992-02-05,Stefan de Vrij,3162,0,94,True,2576155
48618,20575,D. Basta,Dušan,Basta,1984-08-18,Dušan Basta,3162,0,94,True,2576155
48619,376362,Luiz Felipe,Luiz Felipe,Ramos Marchi,1997-03-22,Luiz Felipe Ramos Marchi,3162,0,35,False,2576155
48620,40806,Felipe Anderson,Felipe ,Anderson Pereira Gomes,1993-04-15,Felipe  Anderson Pereira Gomes,3162,0,35,False,2576155
48621,20561,S. Lulić,Senad,Lulić,1986-01-18,Senad Lulić,3162,0,17,False,2576155
48622,37739,D. Praet,Dennis,Praet,1994-05-14,Dennis Praet,3164,0,60,True,2576156
48623,21376,G. Caprari,Gianluca,Caprari,1993-07-30,Gianluca Caprari,3164,0,69,True,2576156
48624,333571,L. Torreira,Lucas,Torreira Di Pascua,1996-02-11,Lucas Torreira Di Pascua,3164,0,77,True,2576156
48625,20811,M. Silvestre,Matías Agustín,Silvestre,1984-09-25,Matías Agustín Silvestre,3164,0,95,True,2576156
48626,20479,F. Quagliarella,Fabio,Quagliarella,1983-01-31,Fabio Quagliarella,3164,0,95,True,2576156
48627,20689,G. Ramírez,Gastón Exequiel,Ramírez Pereyra,1990-12-02,Gastón Exequiel Ramírez Pereyra,3164,0,95,True,2576156
48628,21004,V. Regini,Vasco,Regini,1990-09-09,Vasco Regini,3164,0,95,True,2576156
48629,20816,É. Barreto,Édgar Osvaldo,Barreto Cáceres,1984-07-15,Édgar Osvaldo Barreto Cáceres,3164,0,95,True,2576156
48630,14904,J. Sala,Jacopo,Sala,1991-12-05,Jacopo Sala,3164,0,83,True,2576156
48631,22270,G. Ferrari,Gianmarco,Ferrari,1992-02-15,Gianmarco Ferrari,3164,0,95,True,2576156
48632,20802,E. Viviano,Emiliano,Viviano,1985-12-01,Emiliano Viviano,3164,0,95,True,2576156
48633,138174,K. Linetty,Karol,Linetty,1995-02-02,Karol Linetty,3164,0,35,False,2576156
48634,240042,D. Kownacki,Dawid,Kownacki,1997-03-14,Dawid Kownacki,3164,0,26,False,2576156
48635,20446,V. Verre,Valerio,Verre,1994-01-11,Valerio Verre,3164,0,18,False,2576156
48636,20609,A. Costa,Andrea,Costa,1986-02-01,Andrea Costa,3219,0,48,True,2576156
48637,137161,G. Puşcaş,George Alexandru,Puşcaş,1996-04-08,George Alexandru Puşcaş,3219,0,60,True,2576156
48638,255670,C. Lombardi,Cristiano,Lombardi,1995-08-19,Cristiano Lombardi,3219,0,82,True,2576156
48639,24269,M. Coda,Massimo,Coda,1988-11-10,Massimo Coda,3219,0,95,True,2576156
48640,50007,B. Djimsiti,Berat ,Djimsiti,1993-02-19,Berat  Djimsiti,3219,0,95,True,2576156
48641,22323,L. Memushaj,Ledian,Memushaj,1986-12-07,Ledian Memushaj,3219,0,95,True,2576156
48642,22695,N. Viola,Benito Nicolas,Viola,1989-10-12,Benito Nicolas Viola,3219,0,95,True,2576156
48643,284960,L. Venuti,Lorenzo,Venuti,1995-04-12,Lorenzo Venuti,3219,0,95,True,2576156
48644,22614,F. Lucioni,Fabio,Lucioni,1987-09-25,Fabio Lucioni,3219,0,95,True,2576156
48645,454457,E. Brignola,Enrico,Brignola,1999-07-08,Enrico Brignola,3219,0,95,True,2576156
48646,22552,V. Belec,Vid,Belec,1990-06-06,Vid Belec,3219,0,95,True,2576156
48647,385655,J. Billong,Jean-Claude,Billong,1993-12-28,Jean-Claude Billong,3219,0,47,False,2576156
48648,21322,M. D'Alessandro,Marco,D'Alessandro,1991-02-17,Marco D'Alessandro,3219,0,35,False,2576156
48649,402017,B. Gyamfi,Bright,Gyamfi,1996-01-20,Bright Gyamfi,3219,0,13,False,2576156
48650,21177,G. Pandev,Goran,Pandev,1983-07-27,Goran Pandev,3193,0,58,True,2576157
48651,69658,P. Brlek,Petar,Brlek,1994-01-29,Petar Brlek,3193,0,78,True,2576157
48652,115933,G. Lapadula,Gianluca,Lapadula,1990-02-07,Gianluca Lapadula,3193,0,86,True,2576157
48653,38532,E. Zukanović,Ervin,Zukanović,1987-02-11,Ervin Zukanović,3193,0,96,True,2576157
48654,20776,L. Rossettini,Luca,Rossettini,1985-05-09,Luca Rossettini,3193,0,96,True,2576157
48655,20655,L. Rigoni,Luca,Rigoni,1984-12-07,Luca Rigoni,3193,0,96,True,2576157
48656,116269,D. Laxalt,Diego Sebastián,Laxalt Suárez,1993-02-07,Diego Sebastián Laxalt Suárez,3193,0,96,True,2576157
48657,206318,D. Biraschi,Davide,Biraschi,1994-07-02,Davide Biraschi,3193,0,96,True,2576157
48658,20749,A. Bertolacci,Andrea,Bertolacci,1991-01-11,Andrea Bertolacci,3193,0,96,True,2576157
48659,21072,N. Spolli,Nicolás Federico,Spolli,1983-02-20,Nicolás Federico Spolli,3193,0,96,True,2576157
48660,21468,M. Perin,Mattia,Perin,1992-11-10,Mattia Perin,3193,0,96,True,2576157
48661,22020,A. Galabinov,Andrey,Galabinov,1988-11-27,Andrey Galabinov,3193,0,38,False,2576157
48662,127534,D. Lazović,Darko,Lazović,1990-09-15,Darko Lazović,3193,0,18,False,2576157
48663,349102,S. Omeonga,Stephane,Omeonga,1996-03-27,Stephane Omeonga,3193,0,10,False,2576157
48664,21861,D. Falcinelli,Diego,Falcinelli,1991-06-20,Diego Falcinelli,3315,0,67,True,2576157
48665,22383,A. Duncan,Joseph Alfred,Duncan,1993-03-10,Joseph Alfred Duncan,3315,0,84,True,2576157
48666,22163,S. Missiroli,Simone,Missiroli,1986-05-23,Simone Missiroli,3315,0,91,True,2576157
48667,246059,E. Goldaniga,Edoardo,Goldaniga,1993-11-02,Edoardo Goldaniga,3315,0,96,True,2576157
48668,208696,M. Politano,Matteo,Politano,1993-08-03,Matteo Politano,3315,0,96,True,2576157
48669,354123,Pol Lirola,Pol Mikel,Lirola Kosok,1997-08-13,Pol Mikel Lirola Kosok,3315,0,96,True,2576157
48670,20842,F. Peluso,Federico,Peluso,1984-01-20,Federico Peluso,3315,0,96,True,2576157
48671,209400,D. Berardi,Domenico,Berardi,1994-08-01,Domenico Berardi,3315,0,96,True,2576157
48672,22162,F. Magnanelli,Francesco,Magnanelli,1984-11-12,Francesco Magnanelli,3315,0,96,True,2576157
48673,20832,A. Consigli,Andrea,Consigli,1987-01-27,Andrea Consigli,3315,0,96,True,2576157
48674,20635,F. Acerbi,Francesco,Acerbi,1988-02-10,Francesco Acerbi,3315,0,96,True,2576157
48675,20478,A. Matri,Alessandro,Matri,1984-08-19,Alessandro Matri,3315,0,29,False,2576157
48676,22699,A. Ragusa,Antonino,Ragusa,1990-03-27,Antonino Ragusa,3315,0,12,False,2576157
48677,292310,L. Mazzitelli,Luca,Mazzitelli,1995-11-15,Luca Mazzitelli,3315,0,5,False,2576157
48678,99511,M. Stępiński,Mariusz,Stępiński,1995-05-12,Mariusz Stępiński,3165,0,70,True,2576158
48679,24964,M. Pucciarelli,Manuel,Pucciarelli,1991-06-17,Manuel Pucciarelli,3165,0,77,True,2576158
48680,215869,M. Bani,Mattia,Bani,1993-12-10,Mattia Bani,3165,0,95,True,2576158
48681,20748,N. Tomović,Nenad,Tomović,1987-08-30,Nenad Tomović,3165,0,95,True,2576158
48682,21291,V. Birsa,Valter,Birsa,1986-08-07,Valter Birsa,3165,0,92,True,2576158
48683,20653,P. Hetemaj,Perparim,Hetemaj,1986-12-12,Perparim Hetemaj,3165,0,95,True,2576158
48684,20633,S. Sorrentino,Stefano,Sorrentino,1979-03-28,Stefano Sorrentino,3165,0,95,True,2576158
48685,20495,M. Gobbi,Massimo,Gobbi,1980-10-31,Massimo Gobbi,3165,0,95,True,2576158
48686,21607,F. Cacciatore,Fabrizio,Cacciatore,1986-10-08,Fabrizio Cacciatore,3165,0,95,True,2576158
48687,278813,S. Bastien,Samuel,Bastien,1996-09-26,Samuel Bastien,3165,0,95,True,2576158
48688,21564,I. Radovanović,Ivan,Radovanović,1988-08-29,Ivan Radovanović,3165,0,95,True,2576158
48689,20662,S. Pellissier,Sergio,Pellissier,1979-04-12,Sergio Pellissier,3165,0,25,False,2576158
48690,238832,L. Garritano,Luca,Garritano,1994-02-11,Luca Garritano,3165,0,18,False,2576158
48691,449978,M. Léris,Mehdi Pascal Marcel,Léris,1998-05-23,Mehdi Pascal Marcel Léris,3165,0,3,False,2576158
48692,213948,R. de Paul,Rodrigo Javier,de Paul,1994-05-24,Rodrigo Javier de Paul,3163,0,78,True,2576158
48693,134508,S. Fofana,Seko,Fofana,1995-05-07,Seko Fofana,3163,0,87,True,2576158
48694,388398,G. Pezzella,Giuseppe,Pezzella,1997-11-29,Giuseppe Pezzella,3163,0,89,True,2576158
48695,333913,K. Lasagna,Kevin,Lasagna,1992-08-10,Kevin Lasagna,3163,0,95,True,2576158
48696,50069,S. Widmer,Silvan,Widmer,1993-03-05,Silvan Widmer,3163,0,95,True,2576158
48697,20583,Danilo,Danilo,Larangeira,1984-05-10,Danilo Larangeira,3163,0,95,True,2576158
48698,20540,A. Bizzarri,Albano Benjamín,Bizzarri,1977-11-09,Albano Benjamín Bizzarri,3163,0,95,True,2576158
48699,248950,Samir,Samir,Caetano de Souza Santos,1994-12-05,Samir Caetano de Souza Santos,3163,0,95,True,2576158
48700,394,B. Nuytinck,Bram,Nuytinck,1990-05-04,Bram Nuytinck,3163,0,95,True,2576158
48701,354547,J. Jankto,Jakub,Jankto,1996-01-19,Jakub Jankto,3163,0,95,True,2576158
48702,265172,A. Barák,Antonín,Barák,1994-12-03,Antonín Barák,3163,0,95,True,2576158
48703,234533,S. Perica,Stipe,Perica,1995-07-07,Stipe Perica,3163,0,17,False,2576158
48704,21314,E. Hallfreðsson,Emil,Hallfreðsson,1984-06-29,Emil Hallfreðsson,3163,0,8,False,2576158
48705,56026,J. Stryger Larsen,Jens Stryger,Larsen,1991-02-21,Jens Stryger Larsen,3163,0,6,False,2576158
48706,20796,M. Destro,Mattia,Destro,1991-03-20,Mattia Destro,3166,0,71,True,2576159
48707,20529,A. Poli,Andrea,Poli,1989-09-29,Andrea Poli,3166,0,79,True,2576159
48708,232822,A. Masina,Adam,Masina,1994-01-02,Adam Masina,3166,0,88,True,2576159
48709,21306,D. Maietta,Domenico,Maietta,1982-08-03,Domenico Maietta,3166,0,98,True,2576159
48710,295273,G. Donsah,Godfred,Donsah,1996-06-07,Godfred Donsah,3166,0,98,True,2576159
48711,20707,S. De Maio,Sebastien,De Maio,1987-03-05,Sebastien De Maio,3166,0,98,True,2576159
48712,22377,I. M'baye,Ibrahima,M'baye,1994-11-19,Ibrahima M'baye,3166,0,98,True,2576159
48713,21296,R. Palacio,Rodrigo Sebastián,Palacio,1982-02-05,Rodrigo Sebastián Palacio,3166,0,98,True,2576159
48714,20483,A. Mirante,Antonio,Mirante,1983-07-08,Antonio Mirante,3166,0,98,True,2576159
48715,21123,S. Verdi,Simone,Verdi,1992-07-12,Simone Verdi,3166,0,98,True,2576159
48716,21169,B. Džemaili,Blerim,Džemaili,1986-04-12,Blerim Džemaili,3166,0,98,True,2576159
48717,259292,F. Di Francesco,Federico,Di Francesco,1994-06-14,Federico Di Francesco,3166,0,27,False,2576159
48718,90268,E. Pulgar,Erick Antonio,Pulgar Farfán,1994-01-15,Erick Antonio Pulgar Farfán,3166,0,19,False,2576159
48719,92908,V. Torosidis,Vassilis,Torosidis,1985-06-10,Vassilis Torosidis,3166,0,10,False,2576159
48720,255670,C. Lombardi,Cristiano,Lombardi,1995-08-19,Cristiano Lombardi,3219,0,60,True,2576159
48721,454457,E. Brignola,Enrico,Brignola,1999-07-08,Enrico Brignola,3219,0,67,True,2576159
48722,284960,L. Venuti,Lorenzo,Venuti,1995-04-12,Lorenzo Venuti,3219,0,73,True,2576159
48723,24269,M. Coda,Massimo,Coda,1988-11-10,Massimo Coda,3219,0,98,True,2576159
48724,50007,B. Djimsiti,Berat ,Djimsiti,1993-02-19,Berat  Djimsiti,3219,0,98,True,2576159
48725,70834,Guilherme,Guilherme,Costa Marques,1991-05-21,Guilherme Costa Marques,3219,0,98,True,2576159
48726,22323,L. Memushaj,Ledian,Memushaj,1986-12-07,Ledian Memushaj,3219,0,98,True,2576159
48727,22695,N. Viola,Benito Nicolas,Viola,1989-10-12,Benito Nicolas Viola,3219,0,98,True,2576159
48728,385655,J. Billong,Jean-Claude,Billong,1993-12-28,Jean-Claude Billong,3219,0,98,True,2576159
48729,20609,A. Costa,Andrea,Costa,1986-02-01,Andrea Costa,3219,0,98,True,2576159
48730,22552,V. Belec,Vid,Belec,1990-06-06,Vid Belec,3219,0,98,True,2576159
48731,24838,G. Letizia,Gaetano,Letizia,1990-06-29,Gaetano Letizia,3219,0,38,False,2576159
48732,174,F. Đuričić,Filip,Đuričić,1992-01-30,Filip Đuričić,3219,0,31,False,2576159
48733,21322,M. D'Alessandro,Marco,D'Alessandro,1991-02-17,Marco D'Alessandro,3219,0,25,False,2576159
48734,99511,M. Stępiński,Mariusz,Stępiński,1995-05-12,Mariusz Stępiński,3165,0,64,True,2576160
48735,21291,V. Birsa,Valter,Birsa,1986-08-07,Valter Birsa,3165,0,78,True,2576160
48736,278813,S. Bastien,Samuel,Bastien,1996-09-26,Samuel Bastien,3165,0,87,True,2576160
48737,24964,M. Pucciarelli,Manuel,Pucciarelli,1991-06-17,Manuel Pucciarelli,3165,0,96,True,2576160
